time_from_start,number_of_rows_finished
1103.9348104000092,52224
1104.100191116333,52256
1105.865066766739,52288
1106.642861366272,52320
1106.765132188797,52352
1108.8669321537018,52384
1109.524257183075,52416
1109.5770859718323,52448
1111.6683571338654,52480
1112.387520313263,52512
1112.5176763534546,52544
1114.2845385074615,52576
1115.0884518623352,52608
1115.3364660739899,52640
1117.2248165607452,52672
1117.9769151210785,52704
1118.3718855381012,52736
1119.849629163742,52768
1120.7092459201813,52800
1121.2220106124878,52832
1122.4301574230194,52864
1122.6941058635712,52896
1123.4211661815643,52928
1124.177362203598,52960
1125.0064225196838,52992
1125.9917073249817,53024
1126.2814762592316,53056
1126.9556188583374,53088
1127.4519929885864,53120
1128.7359364032745,53152
1128.8113498687744,53184
1129.7386960983276,53216
1130.3599662780762,53248
1131.4270339012146,53280
1131.4516141414642,53312
1132.515077829361,53344
1133.0175697803497,53376
1134.1799771785736,53408
1134.2499067783356,53440
1135.3004117012024,53472
1135.9542925357819,53504
1136.881376504898,53536
1137.0316014289856,53568
1137.9582142829895,53600
1138.647824048996,53632
1139.7010025978088,53664
1139.7702984809875,53696
1140.478895664215,53728
1141.099718093872,53760
1142.1817762851715,53792
1142.7724349498749,53824
1143.28520154953,53856
1143.6551718711853,53888
1144.7298312187195,53920
1145.34681558609,53952
1146.1611642837524,53984
1146.4355113506317,54016
1147.469708442688,54048
1147.8027746677399,54080
1148.9896643161774,54112
1149.1322886943817,54144
1150.269847869873,54176
1150.5875780582428,54208
1152.0086240768433,54240
1152.0464119911194,54272
1152.9314587116241,54304
1154.08371758461,54336
1154.5426008701324,54368
1154.802239894867,54400
1155.4097678661346,54432
1157.0327093601227,54464
1157.4437563419342,54496
1157.6020488739014,54528
1158.0491993427277,54560
1159.9001395702362,54592
1160.4598145484924,54624
1160.8521735668182,54656
1161.0036597251892,54688
1162.5266909599304,54720
1163.0849931240082,54752
1163.500141620636,54784
1164.2802810668945,54816
1165.053096294403,54848
1165.7733361721039,54880
1166.1776356697083,54912
1167.084914445877,54944
1167.5777530670166,54976
1168.566504240036,55008
1168.852537870407,55040
1170.104568719864,55072
1170.3271498680115,55104
1171.2752976417542,55136
1171.4318509101868,55168
1172.6429216861725,55200
1173.120582818985,55232
1174.0049240589142,55264
1174.0378258228302,55296
1175.1186621189117,55328
1176.228583574295,55360
1176.7368142604828,55392
1176.8557968139648,55424
1177.9375257492065,55456
1179.0880763530731,55488
1179.597942829132,55520
1179.8232700824738,55552
1180.5231425762177,55584
1182.1541872024536,55616
1182.1591622829437,55648
1182.5339004993439,55680
1183.1021013259888,55712
1184.7663009166718,55744
1185.276661157608,55776
1185.4131321907043,55808
1185.8756034374237,55840
1187.1111075878143,55872
1187.8501398563385,55904
1188.5802638530731,55936
1188.6670670509338,55968
1189.7369139194489,56000
1190.2524390220642,56032
1191.2617509365082,56064
1191.523116350174,56096
1192.509122133255,56128
1193.3901252746582,56160
1193.9000434875488,56192
1194.3941712379456,56224
1194.860913991928,56256
1196.1916143894196,56288
1196.7009654045105,56320
1197.501139640808,56352
1197.622177362442,56384
1198.9492774009705,56416
1199.3762555122375,56448
1200.3561034202576,56480
1200.5040237903595,56512
1202.0211081504822,56544
1202.1663963794708,56576
1202.96373295784,56608
1203.626315832138,56640
1204.5979690551758,56672
1205.3840429782867,56704
1205.6600499153137,56736
1206.4281289577484,56768
1207.1498906612396,56800
1208.1816682815552,56832
1208.3292801380157,56864
1209.378942489624,56896
1209.6194438934326,56928
1210.8112030029297,56960
1211.4204802513123,56992
1211.952008485794,57024
1212.1182084083557,57056
1213.1747307777405,57088
1214.4061396121979,57120
1214.618869304657,57152
1215.2936391830444,57184
1215.675166130066,57216
1216.8292031288147,57248
1217.59419631958,57280
1218.171957731247,57312
1218.4415037631989,57344
1219.1699254512787,57376
1220.428066253662,57408
1221.3157184123993,57440
1221.645740032196,57472
1221.7345249652863,57504
1222.562409877777,57536
1223.8625710010529,57568
1224.8538467884064,57600
1225.0799260139465,57632
1225.1094751358032,57664
1226.1236882209778,57696
1227.6494793891907,57728
1228.4827296733856,57760
1228.6007611751556,57792
1228.7046270370483,57824
1229.7397758960724,57856
1231.158701658249,57888
1231.6095201969147,57920
1232.238196849823,57952
1232.4791977405548,57984
1233.1620020866394,58016
1234.6350800991058,58048
1234.8670258522034,58080
1235.4973509311676,58112
1236.1706697940826,58144
1236.99041223526,58176
1238.0261898040771,58208
1238.0996055603027,58240
1239.3314344882965,58272
1239.8794839382172,58304
1240.930279493332,58336
1241.6237151622772,58368
1241.6952159404755,58400
1243.2474911212921,58432
1243.4425013065338,58464
1244.217265844345,58496
1244.7801156044006,58528
1245.9366071224213,58560
1246.8936982154846,58592
1247.5733425617218,58624
1247.6265456676483,58656
1248.5410075187683,58688
1249.85933303833,58720
1250.6847085952759,58752
1250.925014257431,58784
1251.322144985199,58816
1253.2169032096863,58848
1253.6067280769348,58880
1253.6311683654785,58912
1255.433179140091,58944
1256.1172323226929,58976
1256.728353023529,59008
1257.1459488868713,59040
1258.4178793430328,59072
1258.960382938385,59104
1259.7281653881073,59136
1260.738862991333,59168
1261.0291585922241,59200
