time_from_start,number_of_rows_finished
486.484587430954,26887
486.5510346889496,26913
486.5770480632782,26939
487.1129357814789,26965
487.3105368614197,26991
487.3887493610382,27017
487.3990218639374,27043
487.93796157836914,27069
488.1363091468811,27095
488.20859241485596,27121
488.2179310321808,27147
488.76560854911804,27173
488.9582667350769,27199
489.03100204467773,27225
489.03658413887024,27251
489.59217524528503,27277
489.7875738143921,27303
489.854061126709,27329
489.86371088027954,27355
490.4218096733093,27381
490.6202824115753,27407
490.67573833465576,27433
490.7242670059204,27459
491.25053572654724,27485
491.47688007354736,27511
491.4967694282532,27537
491.5595395565033,27563
492.07813906669617,27589
492.3006646633148,27615
492.31667828559875,27641
492.3842649459839,27667
492.9076552391052,27693
493.13020277023315,27719
493.135883808136,27745
493.2465326786041,27771
493.73390793800354,27797
493.95778489112854,27823
493.95859241485596,27849
494.07576990127563,27875
494.5654718875885,27901
494.71973609924316,27921
494.78311800956726,27947
494.81830525398254,27974
495.40571808815,28000
495.4735219478607,28020
495.56734800338745,28047
495.6432616710663,28074
496.11895060539246,28094
496.28708577156067,28121
496.40376353263855,28147
496.52361249923706,28174
497.0357105731964,28202
497.1107566356659,28223
497.2003610134125,28251
497.4392740726471,28279
498.0865752696991,28306
513.6627011299133,28332
513.9876668453217,28358
513.9941320419312,28384
514.1413772106171,28410
514.526465177536,28437
514.8062543869019,28463
514.81432056427,28489
514.9586408138275,28515
515.3532786369324,28541
515.6259076595306,28567
515.6344404220581,28593
515.7779891490936,28619
516.1778948307037,28645
516.4452092647552,28671
516.4552385807037,28697
516.602621793747,28723
517.0058903694153,28749
517.2671036720276,28775
517.2795011997223,28801
517.4283602237701,28827
517.8381712436676,28853
518.0861253738403,28879
518.1044702529907,28905
518.2569584846497,28931
518.682088136673,28957
518.9080002307892,28983
518.930454492569,29009
519.0866949558258,29035
519.5085813999176,29061
519.7287075519562,29087
519.7555813789368,29113
519.906754732132,29139
520.3369944095612,29165
520.553257226944,29191
520.5820555686951,29217
520.7262418270111,29243
521.1924560070038,29269
521.408412694931,29295
521.4188640117645,29321
521.5464816093445,29347
522.0190141201019,29373
522.2356877326965,29399
522.2408649921417,29425
522.3834371566772,29451
522.8447682857513,29477
523.0627627372742,29503
523.064610004425,29529
523.217182636261,29555
523.6742095947266,29581
523.708701133728,29601
523.887068271637,29627
524.0466251373291,29653
524.5033104419708,29679
524.5260603427887,29705
524.7538509368896,29731
524.8683710098267,29757
525.1489939689636,29777
525.3614137172699,29803
525.6224246025085,29829
525.7021458148956,29855
525.996691942215,29881
526.2186810970306,29908
526.3590235710144,29928
526.4735579490662,29954
526.8467061519623,29980
527.1420333385468,30008
527.219132900238,30035
527.3799426555634,30063
527.7672333717346,30091
528.0441761016846,30119
528.1190338134766,30147
528.2602837085724,30174
528.6466464996338,30201
544.7045996189117,30221
544.8015995025635,30247
544.8443031311035,30273
545.4143748283386,30299
545.5345351696014,30325
545.6262328624725,30351
545.6920309066772,30377
546.2307200431824,30403
546.3972654342651,30429
546.4791414737701,30455
546.5266377925873,30481
547.0489087104797,30507
547.243839263916,30533
547.3205270767212,30559
547.352518081665,30585
547.880937576294,30611
548.0762646198273,30637
548.1424520015717,30663
548.1734158992767,30689
548.6987164020538,30715
548.9428305625916,30741
548.9716820716858,30767
549.0287806987762,30793
549.5182371139526,30819
549.7689435482025,30845
549.816488981247,30871
549.8481550216675,30897
550.3379342556,30923
550.5973267555237,30949
550.6401453018188,30975
550.713937997818,31001
551.1581227779388,31027
551.4304366111755,31053
551.4742693901062,31079
551.5406286716461,31105
551.977972984314,31131
552.2584798336029,31157
552.3022613525391,31183
552.4022116661072,31209
552.7981419563293,31235
553.0857985019684,31261
553.1356327533722,31287
553.2317922115326,31313
553.6190850734711,31339
553.9134657382965,31365
553.9777114391327,31391
554.0977957248688,31417
554.4371020793915,31443
554.7441301345825,31469
554.805362701416,31495
554.9234001636505,31521
555.2555100917816,31547
555.4536452293396,31567
555.5753774642944,31593
555.7627456188202,31619
556.0784573554993,31645
556.2745249271393,31671
556.4063339233398,31697
556.6556658744812,31725
556.8998582363129,31751
557.1017293930054,31777
557.2444515228271,31803
557.3208632469177,31823
557.7626869678497,31850
558.0034618377686,31878
558.1315453052521,31905
558.1528553962708,31931
558.4456248283386,31952
558.844527721405,31973
558.8932089805603,32000
559.0155322551727,32027
559.3014028072357,32054
559.8042058944702,32082
575.0420029163361,32108
575.3164591789246,32134
575.3679218292236,32160
575.6263718605042,32186
575.8679268360138,32212
576.1402201652527,32238
576.1858861446381,32264
576.4491958618164,32290
576.6913666725159,32316
576.9620490074158,32342
577.0139534473419,32368
577.2709686756134,32394
577.5481238365173,32421
577.7816498279572,32447
577.8502583503723,32473
578.0919132232666,32499
578.3870351314545,32525
578.6034047603607,32551
578.721314907074,32577
578.9189646244049,32603
579.2152414321899,32629
579.4289474487305,32655
579.5421640872955,32681
579.7446601390839,32707
580.0395102500916,32733
580.2552716732025,32759
580.42538189888,32785
580.575553894043,32811
580.8689169883728,32837
581.0805609226227,32863
581.2472410202026,32889
581.4053297042847,32915
581.6921527385712,32941
581.9093697071075,32967
582.0704090595245,32993
582.2550654411316,33019
582.5282075405121,33045
582.7425780296326,33071
582.8924334049225,33097
583.0795924663544,33123
583.355482339859,33149
583.5715692043304,33175
583.7181475162506,33201
583.9061849117279,33227
584.1837522983551,33253
584.3999874591827,33279
584.5446860790253,33305
584.728084564209,33331
585.0106294155121,33357
585.2252304553986,33383
585.381498336792,33409
585.5546967983246,33435
585.8361384868622,33461
586.0549852848053,33487
586.205043554306,33513
586.3754982948303,33539
586.6653187274933,33565
586.882949590683,33591
587.0196309089661,33611
587.0868113040924,33638
587.4948477745056,33664
587.7136518955231,33690
587.7651243209839,33710
587.8726892471313,33737
588.4112701416016,33757
588.4123158454895,33778
588.4166743755341,33806
588.5349547863007,33826
589.1868212223053,33846
589.2964880466461,33873
589.3143165111542,33901
589.3207144737244,33929
590.17711186409,33956
607.2856307029724,33982
607.5975725650787,34008
607.651478767395,34036
607.8103647232056,34062
608.1153285503387,34088
608.428169965744,34114
608.4819629192352,34140
608.6422469615936,34166
608.9396636486053,34192
609.2684283256531,34218
609.3042962551117,34244
609.4656343460083,34270
609.762113571167,34296
610.0893535614014,34322
610.1513938903809,34348
610.2892682552338,34374
610.5817999839783,34400
610.9180932044983,34426
610.97918009758,34452
611.114052772522,34478
611.406896352768,34504
611.7790262699127,34530
611.8020946979523,34556
611.9434769153595,34582
612.2393054962158,34608
612.5965142250061,34634
612.6414012908936,34660
612.7859175205231,34686
613.0695598125458,34712
613.4158277511597,34738
613.5096418857574,34764
613.6077353954315,34790
613.8944969177246,34816
614.2374126911163,34842
614.3478922843933,34868
614.438444852829,34894
614.7193439006805,34920
615.0765106678009,34946
615.1822950839996,34972
615.2706441879272,34998
615.5469958782196,35024
615.8980393409729,35050
616.0199556350708,35076
616.0994417667389,35102
616.3757164478302,35128
616.715416431427,35154
616.8614439964294,35180
616.9595365524292,35206
617.2078714370728,35232
617.535003900528,35258
617.697048664093,35284
617.8090260028839,35310
618.0350918769836,35336
618.3565788269043,35362
618.5300049781799,35388
618.6608936786652,35414
618.8827524185181,35440
619.1758902072906,35466
619.1789479255676,35486
619.5221335887909,35513
619.7116591930389,35539
620.0164773464203,35565
620.043044090271,35592
620.3643229007721,35618
620.590484380722,35645
620.8689694404602,35671
620.9371192455292,35699
621.2679867744446,35727
621.4976327419281,35755
621.7933464050293,35783
621.8356974124908,35811
622.1307826042175,35838
622.3840305805206,35865
637.2430953979492,35891
637.2958428859711,35917
637.3055713176727,35943
637.6721949577332,35969
