time_from_start,number_of_rows_finished
2049.3108987808228,8673
2049.4387724399567,8705
2049.744057893753,8737
2049.8390622138977,8750
2050.0554106235504,8760
2050.3064115047455,8792
2050.624906539917,8802
2050.9068751335144,8811
2052.1676440238953,8843
2053.150711297989,8875
2054.1358728408813,8907
2054.385822057724,8915
2054.5266993045807,8947
2054.576167345047,8979
2054.6345467567444,8987
2054.8786010742188,8998
2054.9447112083435,9008
2054.9802486896515,9021
2055.97047829628,9053
2056.070962667465,9056
2057.562073945999,9088
2058.2560250759125,9120
2058.6369330883026,9152
2059.246089696884,9184
2059.387144088745,9216
2059.652135372162,9229
2059.747984647751,9261
2059.943325996399,9267
2060.226599931717,9276
2060.396532535553,9308
2060.424800634384,9340
2060.5301616191864,9343
2060.5674982070923,9354
2060.6339712142944,9386
2060.710985183716,9396
2060.9486825466156,9406
2061.108926296234,9419
2061.9281120300293,9451
2062.2393791675568,9461
2064.4445774555206,9493
2064.577391386032,9497
2064.8724958896637,9529
2065.18390917778,9539
2066.644737482071,9571
2066.75816822052,9603
2066.8662021160126,9610
2067.1670513153076,9623
2067.8459453582764,9655
2068.157213449478,9665
2068.189555168152,9697
2068.5080165863037,9707
2068.8394854068756,9739
2068.910881280899,9741
2069.1475143432617,9773
2069.459676027298,9783
2073.2536556720734,9815
2073.6092455387115,9826
2074.024656057358,9858
2074.0652978420258,9859
2075.952247619629,9891
2076.291077375412,9923
2076.664701461792,9955
2076.7030453681946,9968
2076.937148332596,10000
2076.9969294071198,10010
2077.2497317790985,10020
2078.066472530365,10052
2078.1405856609344,10084
2078.2405755519867,10116
2078.2780451774597,10117
2079.0635120868683,10149
2079.128493309021,10181
2079.1652607917786,10182
2080.0547349452972,10214
2080.139897108078,10246
2080.367819070816,10256
2080.449573278427,10266
2080.590540409088,10298
2080.6971101760864,10306
2081.3560178279877,10338
2081.6691579818726,10370
2081.67071723938,10380
2081.8182904720306,10412
2081.9835317134857,10422
2082.654424905777,10454
2082.801270008087,10486
2082.9653120040894,10496
2083.1742453575134,10508
2083.2758419513702,10518
2083.574816942215,10531
2083.67591381073,10544
2087.829440832138,10576
2088.8093729019165,10608
2089.120208501816,10618
2090.1018431186676,10650
2090.5036940574646,10663
2090.5705296993256,10665
2091.910086631775,10697
2092.311663866043,10710
2092.7398302555084,10742
2093.0190756320953,10751
2096.0485994815826,10783
2096.451179742813,10796
2099.923242330551,10828
2100.909110546112,10860
2101.2272205352783,10892
2101.3179273605347,10905
2101.5383126735687,10915
2101.6285984516144,10925
2102.6111249923706,10957
2102.679723262787,10959
2103.6773421764374,10991
2105.166466474533,11023
2105.235999584198,11025
2107.927169084549,11057
2107.995590686798,11089
2108.396709918976,11102
2108.9095029830933,11134
2109.2202203273773,11144
2110.1998307704926,11176
2110.237247467041,11177
2110.577207326889,11188
2110.80891084671,11220
2111.1212911605835,11230
2111.2063682079315,11262
2111.552176952362,11273
2114.0256056785583,11305
2114.440599679947,11318
2114.970271587372,11350
2115.2954952716827,11360
2115.356968641281,11392
2115.7545323371887,11424
2116.066352367401,11434
2116.4231321811676,11466
2117.4182555675507,11498
2117.735288143158,11508
2118.047016143799,11518
2119.0295712947845,11550
2119.1033759117126,11582
2119.342349290848,11592
2119.562830924988,11599
2120.2571938037872,11631
2120.5753648281097,11641
2120.886100292206,11651
2121.7568867206573,11683
2121.9626195430756,11689
2123.35653758049,11721
2123.6725602149963,11731
2125.3542280197144,11763
2125.765402317047,11776
2126.6716034412384,11808
2126.9878396987915,11818
2127.0571568012238,11850
2127.11305308342,11882
2127.371792078018,11890
2127.4764001369476,11922
2128.126222372055,11954
2128.4354553222656,11964
2128.4585247039795,11996
2128.5016927719116,11998
2129.4435455799103,12030
2129.4812059402466,12031
2129.856074810028,12043
2129.9829964637756,12047
2130.393209218979,12079
2130.9730677604675,12111
2131.041092157364,12113
2131.376309156418,12145
2131.5663414001465,12151
2131.9673397541046,12164
2132.1615726947784,12196
2132.4729759693146,12206
2133.762449502945,12238
2134.0747952461243,12248
2134.2447605133057,12280
2134.557720184326,12290
2137.2282247543335,12322
2138.2090578079224,12354
2138.2421267032623,12386
2138.3804004192352,12391
2138.4163806438446,12392
2139.170582294464,12424
2139.1851024627686,12456
2139.235746860504,12488
2139.640107870102,12501
2139.952422142029,12511
2140.16943025589,12543
2140.4808764457703,12553
2140.9366023540497,12585
2141.3352947235107,12598
2141.4654417037964,12630
2142.451645374298,12662
2142.765415430069,12672
2143.1116065979004,12683
2143.4264862537384,12693
2143.520683526993,12725
2143.7694516181946,12757
2144.0885462760925,12767
2144.502347946167,12799
2144.539878129959,12800
2144.850994348526,12810
2146.0021324157715,12842
2146.3153886795044,12852
2146.624079465866,12884
2146.9356474876404,12894
2150.88023352623,12926
2151.1386556625366,12934
2151.400663137436,12966
2151.503834962845,12969
2152.4867877960205,13001
2152.799367904663,13011
2153.9159507751465,13043
2154.975532054901,13075
2155.047158718109,13077
2155.2942984104156,13085
2155.691534757614,13117
2156.020675420761,13127
2156.5432629585266,13159
2156.8908083438873,13170
2157.2043969631195,13202
2158.191511154175,13234
2158.2607028484344,13236
2158.326588869095,13238
2159.025648832321,13270
2159.384587287903,13281
2159.469978094101,13313
2160.47652053833,13345
2160.5288450717926,13377
2160.788647890091,13387
2160.9034852981567,13399
2161.1889390945435,13412
2162.0034005641937,13444
2162.2108387947083,13450
2163.9522976875305,13482
2164.1478021144867,13514
2164.3194410800934,13546
2164.5508975982666,13559
2164.637416601181,13569
2165.1044001579285,13601
2165.4167020320892,13611
2165.531079530716,13643
2165.8190150260925,13656
2165.8438324928284,13666
2166.439470052719,13698
2166.8447365760803,13711
2170.261218070984,13743
2170.299798488617,13744
2170.541266441345,13776
