time_from_start,number_of_rows_finished
272.51560854911804,30765
272.534056186676,30791
272.76702976226807,30817
272.9965167045593,30837
273.18658804893494,30857
273.3674693107605,30883
273.6494286060333,30910
273.70887207984924,30930
274.031099319458,30956
274.24360823631287,30983
274.5304524898529,31009
274.613516330719,31035
274.6989736557007,31055
275.0653564929962,31081
275.3886420726776,31107
275.5537712574005,31133
275.5886437892914,31160
275.9075696468353,31186
276.25797605514526,31212
276.41106057167053,31238
276.4759519100189,31264
276.7502326965332,31290
277.1137008666992,31316
277.3136830329895,31342
277.3243670463562,31368
277.608594417572,31394
278.027596950531,31421
278.0324902534485,31441
278.17561531066895,31467
278.4413626194,31493
278.92060828208923,31519
278.92936730384827,31546
279.0148615837097,31572
279.28813552856445,31598
279.77508568763733,31624
279.80521845817566,31650
279.8729968070984,31676
279.9533290863037,31696
280.5992169380188,31716
280.6208543777466,31742
280.6803607940674,31768
280.742568731308,31794
281.4390594959259,31820
281.50224328041077,31846
281.5798852443695,31872
281.63086891174316,31898
282.27737641334534,31924
282.3897910118103,31950
282.4829320907593,31976
282.48453521728516,32002
283.1010353565216,32022
283.1152141094208,32048
283.35139083862305,32074
283.49129152297974,32100
283.9374899864197,32126
283.94384598731995,32152
284.24446296691895,32179
284.4013104438782,32205
284.7773540019989,32231
284.79199171066284,32257
285.13554191589355,32284
285.34421968460083,32310
285.6103825569153,32336
285.6632354259491,32363
285.9761791229248,32389
286.27442169189453,32409
286.31332421302795,32435
286.350759267807,32455
286.8166961669922,32481
286.9263939857483,32501
287.0268061161041,32521
287.1970133781433,32547
287.6622247695923,32573
287.77868580818176,32599
287.9945466518402,32626
288.0483319759369,32652
288.54996824264526,32679
288.6182098388672,32705
288.7082996368408,32725
288.7443177700043,32745
289.29519987106323,32765
289.4217381477356,32791
289.57726550102234,32817
289.7006185054779,32843
290.15342807769775,32869
290.2889287471771,32895
290.4766445159912,32922
290.59747672080994,32948
290.95641136169434,32968
290.98333954811096,32994
291.1628746986389,33014
291.29428935050964,33034
291.64432668685913,33054
291.79219222068787,33080
292.0315086841583,33107
292.19196248054504,33133
292.5381736755371,33160
292.640825510025,33186
292.8875799179077,33212
293.10262274742126,33238
293.3697588443756,33264
293.51374983787537,33290
293.547785282135,33310
294.06356287002563,33336
294.2036461830139,33362
294.4312012195587,33388
294.48974871635437,33414
294.99146914482117,33440
295.0351560115814,33466
295.31413745880127,33493
295.39152693748474,33519
295.92578887939453,33545
295.93183636665344,33571
296.1944272518158,33597
