time_from_start,number_of_rows_finished
1008.0319104194641,25900
1008.9964847564697,25926
1009.9812703132629,25952
1010.9441401958466,25978
1011.9429109096527,26004
1012.9059684276581,26030
1013.8949513435364,26056
1014.9124279022217,26083
1015.733505487442,26103
1016.4748349189758,26123
1017.2815282344818,26143
1018.2393817901611,26169
1019.351973772049,26195
1020.3308289051056,26221
1021.1043608188629,26241
1022.0990250110626,26267
1022.8841381072998,26287
1023.8659756183624,26313
1024.8490595817566,26339
1025.8107976913452,26365
1026.8102352619171,26391
1027.7783415317535,26417
1028.8310668468475,26443
1029.8357269763947,26469
1030.8597993850708,26496
1031.8517031669617,26522
1032.9539148807526,26548
1033.95010471344,26575
1034.7314932346344,26595
1035.697641134262,26621
1036.5198826789856,26641
1037.627072095871,26667
1038.6600062847137,26693
1039.6176497936249,26719
1040.388120174408,26739
1041.3396728038788,26765
1042.3254733085632,26791
1043.0838520526886,26811
1044.06791472435,26837
1045.0250103473663,26863
1045.797352552414,26883
1046.7702469825745,26909
1047.5419237613678,26929
1048.5075423717499,26955
1049.5035240650177,26981
1050.2497062683105,27001
1051.412519454956,27027
1052.3836677074432,27053
1053.1529006958008,27073
1054.143352508545,27099
1055.200793504715,27126
1056.183036327362,27152
1057.1853930950165,27178
1058.1555926799774,27204
1059.2172746658325,27230
1059.959489107132,27250
1060.7239911556244,27270
1061.4607865810394,27290
1062.43563747406,27316
1063.340220451355,27336
1064.3226380348206,27362
1065.2825751304626,27388
1066.298549413681,27414
1067.2648162841797,27440
1068.268142938614,27466
1069.0186567306519,27486
1070.0090403556824,27512
1070.9849481582642,27538
1072.049690246582,27564
1073.0140602588654,27590
1074.0101964473724,27616
1075.0220811367035,27642
1076.1065464019775,27670
1077.0726308822632,27696
1077.8593838214874,27716
1078.8841559886932,27743
1079.898952960968,27769
1080.931801557541,27795
1081.960807800293,27821
1082.9240283966064,27847
1083.9121639728546,27873
1084.876941204071,27899
1085.8557357788086,27925
1086.8123750686646,27951
1087.8139169216156,27977
1088.564260005951,27997
1089.5841720104218,28023
1090.3343472480774,28043
1091.3791298866272,28069
1092.1383786201477,28089
1093.2291905879974,28116
1093.985533952713,28136
1095.1865990161896,28162
1095.9502680301666,28182
1096.9490427970886,28208
1097.9118571281433,28234
1098.9199986457825,28260
1099.898430109024,28286
1100.9358849525452,28312
1101.8995382785797,28338
1102.8851494789124,28364
1103.8688905239105,28390
1104.8887219429016,28417
1105.8510825634003,28443
1106.9629156589508,28470
1107.9367446899414,28496
1108.9316260814667,28522
1109.8924248218536,28548
1110.9436705112457,28574
1111.9602558612823,28601
1112.9483065605164,28627
1113.913221359253,28653
1114.6817314624786,28673
1115.6533200740814,28699
1116.6818640232086,28725
1117.682612657547,28751
1118.696967124939,28778
1119.656022310257,28804
1120.4663345813751,28824
1121.4254655838013,28850
1122.216700553894,28870
1123.2803194522858,28896
1124.3342554569244,28922
1125.2975409030914,28948
1126.3579349517822,28974
1127.1307950019836,28994
1128.1141953468323,29020
1129.081815481186,29046
1129.8658394813538,29066
1130.8247754573822,29092
1131.593029975891,29112
1132.55713224411,29138
1133.5838747024536,29164
1134.5459880828857,29190
1135.588679075241,29217
1136.5523343086243,29243
1137.3278815746307,29263
1138.0778098106384,29283
1139.060180902481,29309
1140.0262732505798,29335
1140.7935950756073,29355
1141.7622184753418,29381
1142.7817540168762,29407
1143.7473392486572,29433
1144.5234200954437,29453
1145.5155153274536,29479
1146.5317115783691,29505
1147.3297293186188,29525
1148.34241604805,29551
1149.3327147960663,29577
1150.3133833408356,29603
1151.1034820079803,29623
1152.1391036510468,29650
1153.1064252853394,29676
1154.1444327831268,29702
1155.111314535141,29728
1156.1376657485962,29754
1156.8899281024933,29774
1157.8869762420654,29800
1158.6439080238342,29820
1159.416886806488,29840
1160.3895888328552,29866
1161.185483455658,29886
1162.1851704120636,29912
1163.2186915874481,29938
1164.1826083660126,29964
1165.1803591251373,29990
1165.929752588272,30010
1166.922884464264,30036
1167.6719055175781,30056
1168.6603553295135,30082
1169.45378780365,30102
1170.4685246944427,30128
1171.2224833965302,30148
1172.209398984909,30174
1173.2317337989807,30200
1173.9941432476044,30220
1174.9463262557983,30246
1175.963567018509,30272
1176.7162065505981,30292
1177.695850610733,30318
1178.669548034668,30344
1179.6868069171906,30371
1180.7153108119965,30397
1181.7025935649872,30423
1182.6649470329285,30449
1183.4489994049072,30469
1184.192663192749,30489
1185.2609272003174,30515
1186.015700340271,30535
1187.0402247905731,30561
1188.0053555965424,30587
1188.9961364269257,30613
1189.9741694927216,30639
1190.751045703888,30659
1191.7126348018646,30685
1192.4973638057709,30705
1193.4547913074493,30731
1194.4908192157745,30757
1195.4671108722687,30783
